Datetime,Power,Ta,Ir,Tp
8/2/2020 22:30,0,36,0,24.87333
8/2/2020 22:45,0,36,0,24.64
8/2/2020 23:00,0,36,0,24.44
8/2/2020 23:15,0,36,0,24.39333
8/2/2020 23:30,0,36,0,24.4
8/2/2020 23:45,0,35,0,24.4
8/3/2020 0:00,0,36,0,24.42667
8/3/2020 0:15,0,36,0,24.57333
8/3/2020 0:30,0,35,0,24.51333
8/3/2020 0:45,0,35,0,24.42
8/3/2020 1:00,0,35,0,24.48667
8/3/2020 1:15,0,35,0,24.4
8/3/2020 1:30,0,35,0,24.4
8/3/2020 1:45,0,35,0,24.4
8/3/2020 2:00,0,35,0,24.36667
8/3/2020 2:15,0,35,0,24.26667
8/3/2020 2:30,0,35,0,24.14667
8/3/2020 2:45,0,34,0,24.05333
8/3/2020 3:00,0,34,0,24
8/3/2020 3:15,0,35,0,24
8/3/2020 3:30,0,35,0,24
8/3/2020 3:45,0,34,0,23.92667
8/3/2020 4:00,0,35,0,23.91333
8/3/2020 4:15,0,35,0,24
8/3/2020 4:30,0,36,0,24
8/3/2020 4:45,0,35,0,24
8/3/2020 5:00,0,35,0,23.90667
8/3/2020 5:15,0,36,0,23.9
8/3/2020 5:30,0,35,0,23.9
8/3/2020 5:45,0,35,0,23.9
8/3/2020 6:00,0,34,1.404691,23.9
8/3/2020 6:15,6,35,9.101227,23.90667
8/3/2020 6:30,13.2,35,16.41733,24.03333
8/3/2020 6:45,27.6,35,32.77612,24.29333
8/3/2020 7:00,36.4,35,42.63822,25.22667
8/3/2020 7:15,66.8,35,73.98038,26.42667
8/3/2020 7:30,106,35,119.4865,28.12
8/3/2020 7:45,111.6,36,124.3737,29.86
8/3/2020 8:00,152.8,36,163.9099,30.93333
8/3/2020 8:15,216.4,36,263.3795,32.24
8/3/2020 8:30,256.8,37,289.1614,34.77333
8/3/2020 8:45,336.4,37,394.8937,38.06
8/3/2020 9:00,352,38,453.9785,41.40667
8/3/2020 9:15,368,38,486.8717,44.19333
8/3/2020 9:30,416,39,498.2849,45.96
8/3/2020 9:45,428,39,513.4438,47.06667
8/3/2020 10:00,424,40,509.9321,47.85333
8/3/2020 10:15,480,40,573.348,48.63334
8/3/2020 10:30,476,41,587.3071,50.31333
8/3/2020 10:45,444,41,535.831,50.88
8/3/2020 11:00,400,41,478.6777,50.00667
8/3/2020 11:15,368,41,430.3036,47.97333
8/3/2020 11:30,260,41,303.062,45.82667
8/3/2020 11:45,232,41,253.8101,42.22
8/3/2020 12:00,268,41,279.2701,39.44
8/3/2020 12:15,308,40,320.5329,35.26667
8/3/2020 12:30,332,40,340.696,33
8/3/2020 12:45,380,40,398.5518,32.36
8/3/2020 13:00,420,39,463.109,33.6
8/3/2020 13:15,412,40,471.9469,38.39333
8/3/2020 13:30,392,39,445.9893,43.35333
8/3/2020 13:45,344,40,398.2591,45.23333
8/3/2020 14:00,440,40,508.1469,45.05333
8/3/2020 14:15,472,40,574.782,47.10667
8/3/2020 14:30,488,40,590.5262,47.91333
8/3/2020 14:45,460,41,564.5979,48.56667
8/3/2020 15:00,484,41,585.8732,47.82
8/3/2020 15:15,500,41,613.7036,48.71333
8/3/2020 15:30,488,41,614.7571,49.60667
8/3/2020 15:45,392,41,489.3885,48.80667
8/3/2020 16:00,308,41,387.958,47.70667
8/3/2020 16:15,240,41,276.7241,44.01333
8/3/2020 16:30,236,41,298.9358,42.54
8/3/2020 16:45,108,41,136.0794,39.58
8/3/2020 17:00,100,40,113.897,36.46667
8/3/2020 17:15,144,40,175.9082,35.89333
8/3/2020 17:30,72,40,94.96295,35.90667
8/3/2020 17:45,40,40,53.72943,34.12
8/3/2020 18:00,28,40,31.98598,32.5
8/3/2020 18:15,12,40,21.01184,31.20667
8/3/2020 18:30,4,40,3.365406,30.22667
8/3/2020 18:45,0,39,0,29.55333
8/3/2020 19:00,0,39,0,28.82
8/3/2020 19:15,0,39,0,28.36667
8/3/2020 19:30,0,39,0,28.34
8/3/2020 19:45,0,39,0,27.50667
8/3/2020 20:00,0,39,0,26.03333
8/3/2020 20:15,0,38,0,25.98667
8/3/2020 20:30,0,38,0,25.89333
8/3/2020 20:45,0,38,0,26.08667
8/3/2020 21:00,0,38,0,26.57333
8/3/2020 21:15,0,38,0,26.84
8/3/2020 21:30,0,38,0,26.92667
8/3/2020 21:45,0,38,0,26.95333
8/3/2020 22:00,0,38,0,26.9
8/3/2020 22:15,0,38,0,26.98667
8/3/2020 22:30,0,38,0,27.05333
8/3/2020 22:45,0,38,0,27
8/3/2020 23:00,0,38,0,26.93333
8/3/2020 23:15,0,38,0,26.90667
8/3/2020 23:30,0,38,0,27.06667
8/3/2020 23:45,0,37,0,27.1
8/4/2020 0:00,0,37,0,26.98
8/4/2020 0:15,0,37,0,27
8/4/2020 0:30,0,38,0,26.82667
8/4/2020 0:45,0,37,0,26.63333
8/4/2020 1:00,0,37,0,26.46
8/4/2020 1:15,0,37,0,26.31333
8/4/2020 1:30,0,37,0,26.39333
8/4/2020 1:45,0,37,0,26.4
8/4/2020 2:00,0,37,0,26.37333
8/4/2020 2:15,0,37,0,26.24667
8/4/2020 2:30,0,37,0,26.3
8/4/2020 2:45,0,37,0,26.3
8/4/2020 3:00,0,37,0,26.10667
8/4/2020 3:15,0,37,0,25.60667
8/4/2020 3:30,0,37,0,25.16
8/4/2020 3:45,0,36,0,24.90667
8/4/2020 4:00,0,37,0,24.96
8/4/2020 4:15,0,37,0,25.14667
8/4/2020 4:30,0,37,0,25.33333
8/4/2020 4:45,0,37,0,25.55333
8/4/2020 5:00,0,37,0,25.89333
8/4/2020 5:15,0,37,0,26
8/4/2020 5:30,0,37,0,25.86
8/4/2020 5:45,0,37,0,25.63333
8/4/2020 6:00,0.8,37,2.341151,25.41333
8/4/2020 6:15,11.2,37,14.5444,25.57333
8/4/2020 6:30,23.2,36,29.26439,26.09333
8/4/2020 6:45,23.2,37,28.91322,26.83333
8/4/2020 7:00,32.4,37,37.16578,27.34667
8/4/2020 7:15,38.8,37,46.55965,28.16667
8/4/2020 7:30,44,37,48.4911,28.83333
8/4/2020 7:45,65.6,37,72.92686,29.62667
8/4/2020 8:00,80.8,37,91.04153,30.58
8/4/2020 8:15,103.6,37,118.3745,31.76667
8/4/2020 8:30,146.8,38,154.8964,32.84
8/4/2020 8:45,314.8,38,360.2154,35.74667
8/4/2020 9:00,312,38,355.6794,39.09333
8/4/2020 9:15,296,38,348.3048,35.13334
8/4/2020 9:30,204,38,228.8768,35.06667
8/4/2020 9:45,216,39,246.7281,36.69333
8/4/2020 10:00,192,39,225.5407,37.99333
8/4/2020 10:15,152,39,180.0931,38.07333
8/4/2020 10:30,116,38,117.9648,36.28
8/4/2020 10:45,556,37,698.0143,39.4
8/4/2020 11:00,628,40,816.7107,51.26667
8/4/2020 11:15,400,41,502.1477,53.28
8/4/2020 11:30,368,41,453.7151,50.26
8/4/2020 11:45,152,42,195.135,47.08667
8/4/2020 12:00,116,42,131.3093,41.42667
8/4/2020 12:15,136,41,143.2492,38.56667
8/4/2020 12:30,252,41,273.7684,38.16
8/4/2020 12:45,404,41,448.5939,41.11333
8/4/2020 13:00,644,41,833.0403,48.20667
8/4/2020 13:15,512,42,655.0541,54.36666
8/4/2020 13:30,440,42,542.7081,54.16
8/4/2020 13:45,488,42,589.8238,53.21333
8/4/2020 14:00,244,42,319.5379,51.87333
8/4/2020 14:15,340,42,380.5542,46.61333
8/4/2020 14:30,156,42,206.8407,45.42
8/4/2020 14:45,248,42,264.1989,41.62
8/4/2020 15:00,272,42,325.5371,42.53333
8/4/2020 15:15,204,41,245.06,41.68
8/4/2020 15:30,140,41,155.2184,39.4
8/4/2020 15:45,76,41,87.17863,36.96
8/4/2020 16:00,72,41,81.88177,34.01333
8/4/2020 16:15,60,40,63.06477,30.47333
8/4/2020 16:30,68,39,72.31232,28.68667
8/4/2020 16:45,36,39,44.95011,27.89333
8/4/2020 17:00,8,39,11.38385,27.35333
8/4/2020 17:15,4,39,4.184808,26.98667
8/4/2020 17:30,0,38,4.009222,26.65333
8/4/2020 17:45,0,38,1.053518,26.59333
8/4/2020 18:00,0,37,0.6438167,25.69333
8/4/2020 18:15,0,36,0.02926439,24.70667
8/4/2020 18:30,0,35,0,24.22
8/4/2020 18:45,0,34,0,23.95333
8/4/2020 19:00,0,34,0,23.9
8/4/2020 19:15,0,34,0,23.94667
8/4/2020 19:30,0,34,0,24.06667
8/4/2020 19:45,0,34,0,24.17333
8/4/2020 20:00,0,34,0,24.36
8/4/2020 20:15,0,34,0,24.52
8/4/2020 20:30,0,34,0,24.65333
8/4/2020 20:45,0,35,0,24.64
8/4/2020 21:00,0,35,0,24.69333
8/4/2020 21:15,0,35,0,24.77333
8/4/2020 21:30,0,34,0,24.8
8/4/2020 21:45,0,35,0,24.9
8/4/2020 22:00,0,35,0,25.01333
8/4/2020 22:15,0,35,0,25.1
8/4/2020 22:30,0,35,0,25.1
8/4/2020 22:45,0,35,0,25.16
8/4/2020 23:00,0,35,0,25.2
8/4/2020 23:15,0,35,0,25.15333
8/4/2020 23:30,0,35,0,25.25333
8/4/2020 23:45,0,35,0,25.4
8/5/2020 0:00,0,35,0,25.47333
8/5/2020 0:15,0,35,0,25.5
8/5/2020 0:30,0,35,0,25.5
8/5/2020 0:45,0,35,0,25.5
8/5/2020 1:00,0,35,0,25.5
8/5/2020 1:15,0,35,0,25.5
8/5/2020 1:30,0,36,0,25.56667
8/5/2020 1:45,0,35,0,25.63333
8/5/2020 2:00,0,35,0,25.61333
8/5/2020 2:15,0,35,0,25.6
8/5/2020 2:30,0,35,0,25.44
8/5/2020 2:45,0,35,0,25.18667
8/5/2020 3:00,0,35,0,24.90667
8/5/2020 3:15,0,35,0,24.72667
8/5/2020 3:30,0,35,0,24.54667
8/5/2020 3:45,0,35,0,24.30667
8/5/2020 4:00,0,35,0,24.2
8/5/2020 4:15,0,35,0,24.10667
8/5/2020 4:30,0,35,0,23.85333
8/5/2020 4:45,0,35,0,23.8
8/5/2020 5:00,0,34,0,23.82667
8/5/2020 5:15,0,35,0,24
8/5/2020 5:30,0,34,0,24.11333
8/5/2020 5:45,0,34,0,24.2
8/5/2020 6:00,0.8,34,2.253358,24.20667
8/5/2020 6:15,10.8,34,12.99339,24.34667
8/5/2020 6:30,26.4,34,28.47425,24.72667
8/5/2020 6:45,39.6,35,44.86231,25.34667
8/5/2020 7:00,31.6,35,37.60475,25.84667
8/5/2020 7:15,48,35,51.15416,26.04667
8/5/2020 7:30,92,35,97.74307,26.55333
8/5/2020 7:45,154.8,35,163.7928,27.69333
8/5/2020 8:00,202.8,35,245.4112,29.38667
8/5/2020 8:15,265.6,35,389.1286,32.56667
8/5/2020 8:30,341.6,36,418.1589,38.38
8/5/2020 8:45,351.6,37,487.8667,42.24667
8/5/2020 9:00,332,37,451.0814,45.43333
8/5/2020 9:15,276,38,333.0872,45.00667
8/5/2020 9:30,332,38,379.1202,43.52
8/5/2020 9:45,376,38,444.5847,44.24667
8/5/2020 10:00,356,38,423.5436,45.30667
8/5/2020 10:15,360,38,418.8027,45.5
8/5/2020 10:30,396,39,467.7036,46.14667
8/5/2020 10:45,400,39,473.6442,47.4
8/5/2020 11:00,492,39,592.6332,49.02
8/5/2020 11:15,548,41,686.4255,52.75333
8/5/2020 11:30,468,41,581.3372,54.84667
8/5/2020 11:45,516,41,637.8467,55.21333
8/5/2020 12:00,604,41,760.4938,56.76
8/5/2020 12:15,724,42,1098.468,61.17333
8/5/2020 12:30,416,43,613.3524,62.54
8/5/2020 12:45,536,42,685.7233,55.40667
8/5/2020 13:00,424,42,586.5755,56.84
8/5/2020 13:15,320,42,370.1945,50.34667
8/5/2020 13:30,392,41,418.1589,45.94
8/5/2020 13:45,496,41,620.171,48.33333
8/5/2020 14:00,532,42,654.0299,51.32667
8/5/2020 14:15,460,42,577.6206,52.29333
8/5/2020 14:30,332,42,414.8521,51.21333
8/5/2020 14:45,348,42,389.7432,46.79333
8/5/2020 15:00,356,42,442.2142,45.97333
8/5/2020 15:15,276,42,332.941,44.02
8/5/2020 15:30,240,42,285.7083,41.87333
8/5/2020 15:45,232,41,276.3437,40.36666
8/5/2020 16:00,228,41,273.5636,39.53333
8/5/2020 16:15,196,41,233.3835,38.90667
8/5/2020 16:30,164,41,197.0957,38.18667
8/5/2020 16:45,168,41,206.1969,37.58667
8/5/2020 17:00,156,41,187.2628,37.05333
8/5/2020 17:15,124,41,150.3019,35.99333
8/5/2020 17:30,108,40,130.6948,34.96
8/5/2020 17:45,68,41,83.43279,34.04
8/5/2020 18:00,40,40,53.11487,32.75333
8/5/2020 18:15,16,40,23.82121,31.31333
8/5/2020 18:30,4,40,5.32612,28.94667
8/5/2020 18:45,0,39,0,27.47333
8/5/2020 19:00,0,39,0,26.70667
8/5/2020 19:15,0,39,0,26
8/5/2020 19:30,0,39,0,25.41333
8/5/2020 19:45,0,39,0,24.94667
8/5/2020 20:00,0,39,0,24.58667
8/5/2020 20:15,0,39,0,24.42667
8/5/2020 20:30,0,38,0,24.34667
8/5/2020 20:45,0,38,0,24.25333
8/5/2020 21:00,0,38,0,24.43333
8/5/2020 21:15,0,38,0,24.70667
8/5/2020 21:30,0,38,0,24.84667
8/5/2020 21:45,0,38,0,24.96
8/5/2020 22:00,0,38,0,25.08667
8/5/2020 22:15,0,37,0,25.34
8/5/2020 22:30,0,38,0,25.32
8/5/2020 22:45,0,37,0,25.3
8/5/2020 23:00,0,37,0,25.39333
8/5/2020 23:15,0,37,0,25.54667
8/5/2020 23:30,0,37,0,25.78667
8/5/2020 23:45,0,37,0,26.00667
8/6/2020 0:00,0,37,0,26.16667
8/6/2020 0:15,0,37,0,26.25333
8/6/2020 0:30,0,37,0,26.3
8/6/2020 0:45,0,37,0,26.23333
8/6/2020 1:00,0,37,0,26.04667
8/6/2020 1:15,0,37,0,25.94667
8/6/2020 1:30,0,37,0,25.88667
8/6/2020 1:45,0,37,0,25.73333
8/6/2020 2:00,0,37,0,25.55333
8/6/2020 2:15,0,37,0,25.4
8/6/2020 2:30,0,36,0,25.40667
8/6/2020 2:45,0,36,0,25.26667
8/6/2020 3:00,0,36,0,25.10667
8/6/2020 3:15,0,36,0,24.91333
8/6/2020 3:30,0,36,0,24.72
8/6/2020 3:45,0,36,0,24.44667
8/6/2020 4:00,0,36,0,24.02667
8/6/2020 4:15,0,36,0,23.66667
8/6/2020 4:30,0,36,0,23.4
8/6/2020 4:45,0,36,0,23.02667
8/6/2020 5:00,0,36,0,22.89333
8/6/2020 5:15,0,36,0,22.91333
8/6/2020 5:30,0,36,0,23.05333
8/6/2020 5:45,0,36,0,23.18667
8/6/2020 6:00,0,36,1.346162,23.32
8/6/2020 6:15,8.4,36,11.23753,23.54667
8/6/2020 6:30,27.2,36,31.42996,23.98667
8/6/2020 6:45,59.6,36,68.80058,24.88
8/6/2020 7:00,102.4,36,119.3695,26.16667
8/6/2020 7:15,141.6,36,170.8455,28.42667
8/6/2020 7:30,163.2,36,198.7345,31.34
8/6/2020 7:45,172.4,37,206.5188,33.10667
8/6/2020 8:00,192.4,37,233.7347,34.5
8/6/2020 8:15,246,37,342.569,36.9
8/6/2020 8:30,327.6,37,396.2106,40.34667
8/6/2020 8:45,308.4,38,382.5441,42.6
8/6/2020 9:00,344,38,430.6548,43.25333
8/6/2020 9:15,392,38,548.3855,46.31333
8/6/2020 9:30,472,39,586.4585,49.23333
8/6/2020 9:45,552,39,685.577,51.22
8/6/2020 10:00,668,42,857.7394,54.20667
8/6/2020 10:15,644,40,850.1891,58.02
8/6/2020 10:30,628,41,835.8497,60.59333
8/6/2020 10:45,660,41,872.3716,61.80667
8/6/2020 11:00,648,42,869.1232,63.06667
8/6/2020 11:15,668,43,884.487,62.3
8/6/2020 11:30,712,43,987.8489,63.66
8/6/2020 11:45,712,43,979.4793,64.42
8/6/2020 12:00,600,43,819.6664,64.14667
8/6/2020 12:15,680,43,961.6572,65.1
8/6/2020 12:30,620,44,836.113,64.08
8/6/2020 12:45,500,44,661.785,59.76
8/6/2020 13:00,656,44,837.2543,56.92667
8/6/2020 13:15,608,45,838.4834,59.98
8/6/2020 13:30,508,45,681.5384,60.1
8/6/2020 13:45,516,45,677.4122,58.54667
8/6/2020 14:00,580,45,779.0182,58.42
8/6/2020 14:15,484,45,642.6168,57.77333
8/6/2020 14:30,492,45,651.5717,57.62
8/6/2020 14:45,464,45,591.6675,56.48
8/6/2020 15:00,524,45,686.5719,55.62667
8/6/2020 15:15,496,45,643.524,56.42667
8/6/2020 15:30,492,45,635.886,56.32667
8/6/2020 15:45,360,45,480.5799,53.75333
8/6/2020 16:00,256,45,325.9175,47.89333
8/6/2020 16:15,228,44,280.4992,44.36666
8/6/2020 16:30,296,44,359.3082,43.62
8/6/2020 16:45,208,44,265.2232,43.52667
8/6/2020 17:00,136,44,168.8848,41.12667
8/6/2020 17:15,108,43,135.9039,38.95333
8/6/2020 17:30,88,43,111.3218,37.30667
8/6/2020 17:45,64,43,80.38929,35.85333
8/6/2020 18:00,36,43,52.20768,34.4
8/6/2020 18:15,16,43,22.21168,32.92667
8/6/2020 18:30,4,42,2.955704,31.68
8/6/2020 18:45,0,42,0,30.93333
8/6/2020 19:00,0,42,0,30.49333
8/6/2020 19:15,0,41,0,30.24667
8/6/2020 19:30,0,41,0,29.43333
8/6/2020 19:45,0,40,0,28.36667
8/6/2020 20:00,0,39,0,27.54667
8/6/2020 20:15,0,38,0,26.91333
8/6/2020 20:30,0,37,0,26.34667
8/6/2020 20:45,0,37,0,25.96
8/6/2020 21:00,0,37,0,25.71333
8/6/2020 21:15,0,36,0,25.48667
8/6/2020 21:30,0,36,0,25.30667
8/6/2020 21:45,0,36,0,25.10667
8/6/2020 22:00,0,36,0,24.96667
8/6/2020 22:15,0,36,0,24.9
8/6/2020 22:30,0,36,0,24.85333
8/6/2020 22:45,0,36,0,24.62667
8/6/2020 23:00,0,36,0,24.42667
8/6/2020 23:15,0,36,0,24.22667
8/6/2020 23:30,0,36,0,24.17333
8/6/2020 23:45,0,36,0,24.39333
8/7/2020 0:00,0,36,0,24.56
8/7/2020 0:15,0,36,0,24.6
8/7/2020 0:30,0,36,0,24.6
8/7/2020 0:45,0,36,0,24.57333
8/7/2020 1:00,0,36,0,24.6
8/7/2020 1:15,0,36,0,24.51333
8/7/2020 1:30,0,36,0,24.52667
8/7/2020 1:45,0,36,0,24.51333
8/7/2020 2:00,0,36,0,24.41333
8/7/2020 2:15,0,36,0,24.4
8/7/2020 2:30,0,35,0,24.4
8/7/2020 2:45,0,36,0,24.42667
8/7/2020 3:00,0,35,0,24.5
8/7/2020 3:15,0,36,0,24.52
8/7/2020 3:30,0,36,0,24.6
8/7/2020 3:45,0,36,0,24.64667
8/7/2020 4:00,0,35,0,24.7
8/7/2020 4:15,0,35,0,24.77333
8/7/2020 4:30,0,35,0,24.81333
8/7/2020 4:45,0,35,0,24.84667
8/7/2020 5:00,0,35,0,24.8
8/7/2020 5:15,0,35,0,24.78
8/7/2020 5:30,0,35,0,24.7
8/7/2020 5:45,0,36,0,24.76
8/7/2020 6:00,0,36,0,24.96
8/7/2020 6:15,0,35,0.9949897,25.09333
8/7/2020 6:30,0,36,1.872921,25.05333
8/7/2020 6:45,2,36,2.86791,24.91333
8/7/2020 7:00,5.2,36,5.121268,24.89333
8/7/2020 7:15,10,36,10.74003,24.94
8/7/2020 7:30,13.6,36,14.74925,25.03333
8/7/2020 7:45,16.4,36,18.58289,25.14
8/7/2020 8:00,21.6,36,24.14313,25.26667
8/7/2020 8:15,26.8,36,30.05453,25.38667
8/7/2020 8:30,34.4,36,37.3121,25.50667
8/7/2020 8:45,46.4,36,48.60817,25.66
8/7/2020 9:00,56,35,61.71861,25.95333
8/7/2020 9:15,64,36,67.98119,26.22
8/7/2020 9:30,80,36,82.84749,26.46
8/7/2020 9:45,112,36,114.7457,26.93333
8/7/2020 10:00,140,36,145.883,27.69333
8/7/2020 10:15,164,36,169.5579,28.36667
8/7/2020 10:30,180,36,187.3214,29.1
8/7/2020 10:45,184,36,196.2178,31.19333
8/7/2020 11:00,220,37,228.4379,32.4
8/7/2020 11:15,248,36,267.3888,34.38
8/7/2020 11:30,220,37,243.1286,36.28
8/7/2020 11:45,212,37,225.8919,36.14667
8/7/2020 12:00,208,37,224.0482,35.55333
8/7/2020 12:15,204,37,216.3517,34.85333
8/7/2020 12:30,200,37,209.3282,33.46667
8/7/2020 12:45,188,37,197.125,32.88
8/7/2020 13:00,200,37,213.8935,32.90667
8/7/2020 13:15,216,38,226.9454,32.74667
8/7/2020 13:30,200,38,213.1033,34.38667
8/7/2020 13:45,208,37,222.2045,34.66667
8/7/2020 14:00,228,38,242.0458,34.4
8/7/2020 14:15,244,38,266.5108,36.09333
8/7/2020 14:30,316,38,347.3683,39.10667
8/7/2020 14:45,328,39,381.2565,42.16667
8/7/2020 15:00,280,39,327.3807,43.63334
8/7/2020 15:15,260,39,299.843,43.12667
8/7/2020 15:30,276,39,317.9869,41.88
8/7/2020 15:45,236,39,273.5343,41.51333
8/7/2020 16:00,208,39,237.8903,40.51333
8/7/2020 16:15,168,41,192.9109,39.67333
8/7/2020 16:30,136,40,156.623,38.41333
8/7/2020 16:45,112,40,132.3921,37.02667
8/7/2020 17:00,100,37,113.6336,35.37333
8/7/2020 17:15,84,39,98.65027,34.2
8/7/2020 17:30,68,39,79.27724,33.48
8/7/2020 17:45,48,39,59.11408,32.66
8/7/2020 18:00,28,39,35.29286,31.56
8/7/2020 18:15,8,39,16.00762,30.28667
8/7/2020 18:30,4,39,2.428945,28.92
8/7/2020 18:45,0,39,0,27.77333
8/7/2020 19:00,0,38,0,26.88
8/7/2020 19:15,0,38,0,26.22667
8/7/2020 19:30,0,38,0,25.76667
8/7/2020 19:45,0,38,0,25.31333
8/7/2020 20:00,0,38,0,25.11333
8/7/2020 20:15,0,37,0,24.96
8/7/2020 20:30,0,38,0,24.9
8/7/2020 20:45,0,37,0,24.85333
8/7/2020 21:00,0,37,0,24.8
8/7/2020 21:15,0,37,0,24.79333
8/7/2020 21:30,0,37,0,24.72
8/7/2020 21:45,0,37,0,24.51333
8/7/2020 22:00,0,37,0,24.36
8/7/2020 22:15,0,37,0,24.46
8/7/2020 22:30,0,37,0,24.65333
8/7/2020 22:45,0,37,0,24.7
8/7/2020 23:00,0,37,0,24.81333
8/7/2020 23:15,0,37,0,24.94
8/7/2020 23:30,0,37,0,25.08667
8/7/2020 23:45,0,37,0,25.1
8/8/2020 0:00,0,37,0,25.1
8/8/2020 0:15,0,37,0,25.3
8/8/2020 0:30,0,37,0,25.6
8/8/2020 0:45,0,37,0,25.74
8/8/2020 1:00,0,37,0,25.9
8/8/2020 1:15,0,37,0,25.8
8/8/2020 1:30,0,37,0,25.58
8/8/2020 1:45,0,37,0,25.42667
8/8/2020 2:00,0,37,0,25.10667
8/8/2020 2:15,0,37,0,25.14
8/8/2020 2:30,0,36,0,25.33333
8/8/2020 2:45,0,36,0,25.18667
8/8/2020 3:00,0,36,0,25.04
8/8/2020 3:15,0,35,0,24.85333
8/8/2020 3:30,0,36,0,24.56667
8/8/2020 3:45,0,35,0,24.39333
8/8/2020 4:00,0,34,0,24.23333
8/8/2020 4:15,0,33,0,24.1
8/8/2020 4:30,0,35,0,24.18
8/8/2020 4:45,0,34,0,24.17333
8/8/2020 5:00,0,35,0,24.04
8/8/2020 5:15,0,35,0,23.90667
8/8/2020 5:30,0,35,0,23.76
8/8/2020 5:45,0,35,0.02926439,23.57333
8/8/2020 6:00,1.2,35,3.219083,23.67333
8/8/2020 6:15,12.4,34,15.27601,23.96667
8/8/2020 6:30,27.2,35,32.27863,24.42667
8/8/2020 6:45,36,35,43.04792,25.02
8/8/2020 7:00,46,35,54.02208,25.56
8/8/2020 7:15,63.6,35,72.34158,26.03333
8/8/2020 7:30,90,35,103.4204,27.03333
8/8/2020 7:45,116.4,35,133.9139,28.64
8/8/2020 8:00,153.2,35,173.6842,30.54667
8/8/2020 8:15,206.8,36,241.841,32.84
8/8/2020 8:30,314.4,36,386.1729,36.25333
8/8/2020 8:45,275.2,37,348.656,40.32667
8/8/2020 9:00,205.2,37,249.3034,40.02
8/8/2020 9:15,240.8,37,281.7868,39.09333
8/8/2020 9:30,269.6,38,312.0755,39.68667
8/8/2020 9:45,279.2,38,325.7127,40.42667
8/8/2020 10:00,328.4,38,376.3986,41.40667
8/8/2020 10:15,387.6,38,452.7494,43.03333
8/8/2020 10:30,363.2,39,441.1315,44.42
8/8/2020 10:45,372,39,448.2427,44.98
8/8/2020 11:00,462.8,39,562.4908,46.76667
8/8/2020 11:15,500,41,615.4888,49.61333
8/8/2020 11:30,628.4,41,803.2784,53.47333
8/8/2020 11:45,543.2,41,652.157,55.61333
8/8/2020 12:00,754,41,,61.05333
8/8/2020 12:15,734.4,42,1049.685,68.42
8/8/2020 12:30,737.2,43,1108.682,68.76
8/8/2020 12:45,674.8,43,972.9532,68.12
8/8/2020 13:00,465.2,43,785.105,64.20667
8/8/2020 13:15,696.4,43,915.5071,63.82667
8/8/2020 13:30,692.8,43,998.618,66.12666
8/8/2020 13:45,594.8,44,902.6895,65.36667
8/8/2020 14:00,676,44,854.1105,63.62667
8/8/2020 14:15,566.4,44,786.8318,61.82
8/8/2020 14:30,645.2,44,803.5417,61.62667
8/8/2020 14:45,630,44,845.6239,63.2
8/8/2020 15:00,614.4,45,835.7032,62.92667
8/8/2020 15:15,519.6,45,695.9658,60.99333
8/8/2020 15:30,412.4,44,568.139,55.90667
8/8/2020 15:45,490.8,44,613.6158,52.63334
8/8/2020 16:00,122.4,43,154.6038,46.15333
8/8/2020 16:15,206.8,43,215.7956,38.72667
8/8/2020 16:30,403.6,40,459.6266,37.47333
8/8/2020 16:45,228.4,39,284.3036,37.42667
8/8/2020 17:00,119.6,38,141.6104,32.82667
8/8/2020 17:15,155.2,38,194.5204,32.49333
8/8/2020 17:30,122,38,162.6808,33.36666
8/8/2020 17:45,82,38,96.63103,31.79333
8/8/2020 18:00,53.2,37,60.43097,28.78
8/8/2020 18:15,41.6,37,56.39249,27.21333
8/8/2020 18:30,9.2,37,13.05192,26.29333
8/8/2020 18:45,0,37,0,25.40667
8/8/2020 19:00,0,37,0,25.00667
8/8/2020 19:15,0,36,0,24.84
8/8/2020 19:30,0,36,0,24.76667
8/8/2020 19:45,0,36,0,24.63333
8/8/2020 20:00,0,36,0,24.55333
8/8/2020 20:15,0,36,0,24.50667
8/8/2020 20:30,0,36,0,24.58667
8/8/2020 20:45,0,36,0,24.6
8/8/2020 21:00,0,36,0,24.6
8/8/2020 21:15,0,36,0,24.66
8/8/2020 21:30,0,36,0,24.77333
8/8/2020 21:45,0,36,0,24.84667
8/8/2020 22:00,0,36,0,24.9
8/8/2020 22:15,0,36,0,24.9
8/8/2020 22:30,0.4,36,0,24.89333
8/8/2020 22:45,0,36,0,24.90667
8/8/2020 23:00,0,36,0,24.9
8/8/2020 23:15,0,36,0,24.9
8/8/2020 23:30,0,36,0,24.9
8/8/2020 23:45,0,36,0,24.88667
8/9/2020 0:00,0,36,0,24.96
8/9/2020 0:15,0,36,0,25
8/9/2020 0:30,0,36,0,24.9
8/9/2020 0:45,0,36,0,24.86667
8/9/2020 1:00,0,36,0,24.72667
8/9/2020 1:15,0,36,0,24.36
8/9/2020 1:30,0,36,0,24.02667
8/9/2020 1:45,0,36,0,23.94667
8/9/2020 2:00,0,36,0,23.87333
8/9/2020 2:15,0,36,0,24.03333
8/9/2020 2:30,0,36,0,24.32667
8/9/2020 2:45,0,36,0,24.64667
8/9/2020 3:00,0,36,0,24.86
8/9/2020 3:15,0,36,0,25.02667
8/9/2020 3:30,0,36,0,25.15333
