Datetime,Power,Ta,Ir,Tp
10/31/2021 11:45,88,38,99.31602,27.39167
10/31/2021 12:00,144,37,155.1744,27.95833
10/31/2021 12:15,192,37,187.5848,28.275
10/31/2021 12:30,444,36,549.2927,33.6
10/31/2021 12:45,92,37,153.7478,35.275
10/31/2021 13:00,64,37,76.67271,30.84167
10/31/2021 13:15,84,37,101.2914,29.30833
10/31/2021 13:30,96,37,109.7415,29
10/31/2021 13:45,108,36,125.6906,29.23333
10/31/2021 14:00,112,37,124.4468,29.50833
10/31/2021 14:15,128,37,145.5903,29.325
10/31/2021 14:30,136,37,152.7967,29.75
10/31/2021 14:45,152,37,176.7935,31.01667
10/31/2021 15:00,160,37,189.4504,32.03333
10/31/2021 15:15,156,37,186.4873,32.46667
10/31/2021 15:30,144,38,179.4273,32.69167
10/31/2021 15:45,136,38,165.5633,32.96667
10/31/2021 16:00,116,38,143.9442,32.60833
10/31/2021 16:15,96,38,121.2278,31.975
10/31/2021 16:30,72,38,95.29219,31.4
10/31/2021 16:45,48,38,62.0771,30.475
10/31/2021 17:00,32,37,42.50653,29.4
10/31/2021 17:15,12,38,19.75347,28.3
10/31/2021 17:30,0,37,4.828625,26.80833
10/31/2021 17:45,0,37,0.146322,25.89167
10/31/2021 18:00,0,36,0.8047708,25.6
10/31/2021 18:15,0,36,0,24.9
10/31/2021 18:30,0,36,0,24.38333
10/31/2021 18:45,0,35,0,24.14167
10/31/2021 19:00,0,35,0,24.10833
10/31/2021 19:15,0,35,0,24.225
10/31/2021 19:30,0,35,0,24.3
10/31/2021 19:45,0,35,0,24.3
10/31/2021 20:00,0,35,0,24.41667
10/31/2021 20:15,0,35,0,24.5
10/31/2021 20:30,0,35,0,24.5
10/31/2021 20:45,0,35,0,24.39722
10/31/2021 21:00,0,35,0,24.08611
10/31/2021 21:15,0,35,0,23.79167
10/31/2021 21:30,0,35,0,23.85
10/31/2021 21:45,0,35,0,23.74167
10/31/2021 22:00,0,35,0,23.9
10/31/2021 22:15,0,35,0,23.85833
10/31/2021 22:30,0,35,0,23.51667
10/31/2021 22:45,0,35,0,22.94167
10/31/2021 23:00,0,35,0,22.75
10/31/2021 23:15,0,35,0,22.525
10/31/2021 23:30,0,35,0,22.23333
10/31/2021 23:45,0,35,0,22.08333
11/1/2021 0:00,0,35,0,22.11667
11/1/2021 0:15,0,34,0,21.85833
11/1/2021 0:30,0,35,0,21.65833
11/1/2021 0:45,0,35,0,21.91667
11/1/2021 1:00,0,35,0,22.375
11/1/2021 1:15,0,34,0,22.55833
11/1/2021 1:30,0,35,0,22.68333
11/1/2021 1:45,0,35,0,22.36667
11/1/2021 2:00,0,35,0,21.94167
11/1/2021 2:15,0,35,0,21.73333
11/1/2021 2:30,0,35,0,22.09167
11/1/2021 2:45,0.4,35,0,22.21667
11/1/2021 3:00,0,34,0,22.175
11/1/2021 3:15,0,34,0,21.85
11/1/2021 3:30,0,34,0,21.54167
11/1/2021 3:45,0,35,0,21.31667
11/1/2021 4:00,0,35,0,21.20833
11/1/2021 4:15,0,35,0,21.63333
11/1/2021 4:30,0,34,0,22.40833
11/1/2021 4:45,0,34,0,22.425
11/1/2021 5:00,0,34,0,22.16667
11/1/2021 5:15,0,34,0,21.99167
11/1/2021 5:30,0,34,0,21.75
11/1/2021 5:45,0,34,0,22.05
11/1/2021 6:00,0,34,1.390059,22.78333
11/1/2021 6:15,9.6,34,14.04691,23.08333
11/1/2021 6:30,41.6,34,57.28505,23.79167
11/1/2021 6:45,64.4,35,89.2564,25.31667
11/1/2021 7:00,87.2,35,112.6313,27.00833
11/1/2021 7:15,87.6,35,111.9729,27.83333
11/1/2021 7:30,131.2,36,157.1498,28.60833
11/1/2021 7:45,203.2,36,288.7664,30.93333
11/1/2021 8:00,263.2,36,332.9556,32.89167
11/1/2021 8:15,215.2,36,288.2909,35.55
11/1/2021 8:30,287.6,37,303.7644,36.25834
11/1/2021 8:45,436,37,566.0099,40.53333
11/1/2021 9:00,440,37,577.0573,44.38334
11/1/2021 9:15,380,39,546.5857,45.225
11/1/2021 9:30,356,39,493.6903,44.05833
11/1/2021 9:45,416,39,553.5726,44.21667
11/1/2021 10:00,608,40,796.5402,48.55833
11/1/2021 10:15,508,41,669.7888,51.525
11/1/2021 10:30,448,41,605.8096,51.95
11/1/2021 10:45,456,41,717.1971,51.98333
11/1/2021 11:00,264,42,321.4694,47.86666
11/1/2021 11:15,392,42,532.2462,44.24166
11/1/2021 11:30,536,42,751.2171,49.30833
11/1/2021 11:45,104,42,146.1025,47.03333
11/1/2021 12:00,352,42,362.4761,37.44167
11/1/2021 12:15,584,42,849.5453,42.9
11/1/2021 12:30,324,42,429.1624,45.00834
11/1/2021 12:45,492,42,690.2739,46.5
11/1/2021 13:00,628,43,863.5191,52.56667
11/1/2021 13:15,560,44,875.2615,56.64167
11/1/2021 13:30,564,44,774.2993,58.14167
11/1/2021 13:45,320,45,504.884,55.31667
11/1/2021 14:00,360,45,477.1925,50.475
11/1/2021 14:15,268,45,411.3842,46.91667
11/1/2021 14:30,240,44,272.5246,39.5
11/1/2021 14:45,472,43,606.029,40.33333
11/1/2021 15:00,224,42,318.5063,40.525
11/1/2021 15:15,128,42,162.4174,35.70833
11/1/2021 15:30,252,41,287.9982,36.04167
11/1/2021 15:45,92,41,124.6663,35.39167
11/1/2021 16:00,88,41,114.0945,33.39167
11/1/2021 16:15,72,40,94.78005,32.28333
11/1/2021 16:30,64,36,83.84249,31.44167
11/1/2021 16:45,52,39,67.16178,30.9
11/1/2021 17:00,32,39,46.74987,30.225
11/1/2021 17:15,12,39,20.22901,29.43333
11/1/2021 17:30,4,39,2.414313,28.6
11/1/2021 17:45,0,39,0,27.95
11/1/2021 18:00,0,39,0,27.6
11/1/2021 18:15,0,38,0,26.93333
11/1/2021 18:30,0,38,0,26.24167
11/1/2021 18:45,0,37,0,25.8
11/1/2021 19:00,0,37,0,25.45833
11/1/2021 19:15,0,37,0,25.2
11/1/2021 19:30,0,37,0,24.93333
11/1/2021 19:45,0,37,0,24.9
11/1/2021 20:00,0,37,0,24.775
11/1/2021 20:15,0,37,0,24.525
11/1/2021 20:30,0,37,0,24.40833
11/1/2021 20:45,0,36,0,24.4
11/1/2021 21:00,0,37,0,24.11667
11/1/2021 21:15,0,37,0,23.875
11/1/2021 21:30,0,37,0,23.55
11/1/2021 21:45,0,36,0,23.53333
11/1/2021 22:00,0,36,0,23.3
11/1/2021 22:15,0,36,0,23.06667
11/1/2021 22:30,0,36,0,23.275
11/1/2021 22:45,0,36,0,23.5
11/1/2021 23:00,0,36,0,23.75
11/1/2021 23:15,0,37,0,23.79167
11/1/2021 23:30,0,36,0,23.85833
11/1/2021 23:45,0,36,0,23.89167
11/2/2021 0:00,0,36,0,23.55
11/2/2021 0:15,0,36,0,23.025
11/2/2021 0:30,0,36,0,22.56667
11/2/2021 0:45,0,36,0,22.325
11/2/2021 1:00,0,36,0,22.29167
11/2/2021 1:15,0,36,0,22.2
11/2/2021 1:30,0,35,0,22.1
11/2/2021 1:45,0,35,0,22.36667
11/2/2021 2:00,0,35,0,23.23333
11/2/2021 2:15,0,35,0,23.23333
11/2/2021 2:30,0,35,0,22.875
11/2/2021 2:45,0,36,0,22.53333
11/2/2021 3:00,0,36,0,22.175
11/2/2021 3:15,0,35,0,21.93333
11/2/2021 3:30,0,35,0,21.85
11/2/2021 3:45,0,35,0,21.925
11/2/2021 4:00,0,35,0,21.78333
11/2/2021 4:15,0,35,0,21.80833
11/2/2021 4:30,0,35,0,22.16667
11/2/2021 4:45,0,35,0,22.15
11/2/2021 5:00,0,35,0,22.075
11/2/2021 5:15,0,35,0,22.53333
11/2/2021 5:30,0,35,0,23.2
11/2/2021 5:45,0,34,0,23.8
11/2/2021 6:00,0,35,0.5121269,23.65833
11/2/2021 6:15,8,35,12.1813,23.29167
11/2/2021 6:30,31.2,35,43.05524,23.8
11/2/2021 6:45,52,35,70.52719,24.96667
11/2/2021 7:00,81.6,36,106.9614,26.15
11/2/2021 7:15,92.8,35,119.2524,27.025
11/2/2021 7:30,121.6,35,157.4424,27.70833
11/2/2021 7:45,218.4,36,271.5736,28.56667
11/2/2021 8:00,277.6,36,358.562,30.88333
11/2/2021 8:15,332.4,37,418.2614,34.81667
11/2/2021 8:30,374.4,37,473.0589,38.76667
11/2/2021 8:45,391.2,38,503.8963,41.325
11/2/2021 9:00,436,38,556.4258,43.5
11/2/2021 9:15,460,39,599.4811,45.43333
11/2/2021 9:30,528,39,695.5414,48.18333
11/2/2021 9:45,556,40,744.6691,51.01667
11/2/2021 10:00,312,41,526.5762,50.325
11/2/2021 10:15,428,41,582.5078,49.04167
11/2/2021 10:30,408,41,483.7038,49.15833
11/2/2021 10:45,268,42,350.0387,46.83333
11/2/2021 11:00,200,42,265.867,43.78333
11/2/2021 11:15,284,42,344.7346,41.79167
11/2/2021 11:30,204,42,278.9994,42.54167
11/2/2021 11:45,272,41,324.725,40.85
11/2/2021 12:00,452,42,633.3546,44.25
11/2/2021 12:15,280,43,359.4399,46.08333
11/2/2021 12:30,228,42,301.6793,42.60833
11/2/2021 12:45,580,42,700.6993,44.15833
11/2/2021 13:00,576,42,809.0142,53.15
11/2/2021 13:15,472,44,697.59,55.00834
11/2/2021 13:30,672,45,957.6042,58.875
11/2/2021 13:45,460,45,748.8027,57.575
11/2/2021 14:00,580,45,781.0301,54.26667
11/2/2021 14:15,500,46,709.0397,54.925
11/2/2021 14:30,352,46,513.9559,53.15833
11/2/2021 14:45,448,46,545.8907,48.41667
11/2/2021 15:00,232,46,344.5882,47
11/2/2021 15:15,32,44,41.4457,32.64167
11/2/2021 15:30,76,42,95.47509,28.2
11/2/2021 15:45,68,40,83.73274,26.94167
11/2/2021 16:00,56,39,74.4413,27.13333
11/2/2021 16:15,52,38,65.04012,27.275
11/2/2021 16:30,44,38,58.05324,27.39167
11/2/2021 16:45,40,38,52.78565,27.375
11/2/2021 17:00,28,38,38.59242,27.175
11/2/2021 17:15,12,37,19.3145,26.69167
11/2/2021 17:30,0,37,4.572562,26.05833
11/2/2021 17:45,0,37,0.1097415,25.525
11/2/2021 18:00,0,37,0,25.375
11/2/2021 18:15,0,37,0,25.41667
11/2/2021 18:30,0,37,0,25.35833
11/2/2021 18:45,0,37,0,25.11667
11/2/2021 19:00,0,37,0,24.85
11/2/2021 19:15,0,36,0,24.975
11/2/2021 19:30,0,36,0,25.075
11/2/2021 19:45,0,37,0,25.06667
11/2/2021 20:00,0,36,0,25.1
11/2/2021 20:15,0,36,0,25.175
11/2/2021 20:30,0,37,0,25.25
11/2/2021 20:45,0,36,0,25.125
11/2/2021 21:00,0,36,0,24.85
11/2/2021 21:15,0,37,0,24.78333
11/2/2021 21:30,0,36,0,24.95
11/2/2021 21:45,0,37,0,24.75833
11/2/2021 22:00,0,36,0,24.4
11/2/2021 22:15,0,36,0,24.09167
11/2/2021 22:30,0,36,0,24.34167
11/2/2021 22:45,0,36,0,24.73333
11/2/2021 23:00,0,36,0,25.09167
11/2/2021 23:15,0,36,0,25.20833
11/2/2021 23:30,0,36,0,24.775
11/2/2021 23:45,0,36,0,24.325
11/3/2021 0:00,0,35,0,24.175
11/3/2021 0:15,0,35,0,24.04167
11/3/2021 0:30,0,35,0,24
11/3/2021 0:45,0,35,0,24.09167
11/3/2021 1:00,0,35,0,24.00833
11/3/2021 1:15,0,35,0,24.13333
11/3/2021 1:30,0,35,0,24.19167
11/3/2021 1:45,0,34,0,24.14167
11/3/2021 2:00,0,35,0,24.125
11/3/2021 2:15,0,35,0,24.125
11/3/2021 2:30,0,35,0,24.275
11/3/2021 2:45,0,35,0,24.23333
11/3/2021 3:00,0,34,0,24.04167
11/3/2021 3:15,0,35,0,24.075
11/3/2021 3:30,0,35,0,23.85833
11/3/2021 3:45,0,35,0,23.925
11/3/2021 4:00,0,34,0,23.75
11/3/2021 4:15,0,35,0,23.41667
11/3/2021 4:30,0,35,0,22.84167
11/3/2021 4:45,0,35,0,22.85
11/3/2021 5:00,0,35,0,22.71667
11/3/2021 5:15,0,35,0,22.53333
11/3/2021 5:30,0,35,0,22.75
11/3/2021 5:45,0,35,0,22.875
11/3/2021 6:00,0,35,0.8413514,22.675
11/3/2021 6:15,8.8,34,12.43737,22.94167
11/3/2021 6:30,29.6,35,39.17771,23.36667
11/3/2021 6:45,55.2,35,70.85641,23.875
11/3/2021 7:00,99.2,34,126.8612,25.15
11/3/2021 7:15,121.2,35,154.6989,26.9
11/3/2021 7:30,152,35,189.743,27.96667
11/3/2021 7:45,158,36,202.0341,29.06667
11/3/2021 8:00,200,36,250.0643,30.625
11/3/2021 8:15,236,36,299.521,32.80833
11/3/2021 8:30,203.6,36,260.7458,34.55
11/3/2021 8:45,303.2,36,368.6948,35.38334
11/3/2021 9:00,328,38,410.1405,37.86666
11/3/2021 9:15,296,37,385.156,38.78333
11/3/2021 9:30,288,38,339.2841,39.025
11/3/2021 9:45,340,39,444.0506,39.64167
11/3/2021 10:00,396,39,486.1913,40.83333
11/3/2021 10:15,388,39,483.9965,42.125
11/3/2021 10:30,368,37,474.2295,42.95833
11/3/2021 10:45,360,40,447.0868,43.23333
11/3/2021 11:00,380,40,453.7444,43.6
11/3/2021 11:15,424,41,537.7698,44.98333
11/3/2021 11:30,392,41,529.7587,46.35833
11/3/2021 11:45,476,42,581.959,47.44167
11/3/2021 12:00,428,42,572.5579,49.475
11/3/2021 12:15,508,42,648.2429,50.01667
11/3/2021 12:30,520,43,662.5093,51.325
11/3/2021 12:45,448,43,552.9141,51.35833
11/3/2021 13:00,396,43,523.0645,50.90833
11/3/2021 13:15,368,44,483.4112,50.16667
11/3/2021 13:30,324,43,450.8546,49.225
11/3/2021 13:45,344,43,457.7683,47.68333
11/3/2021 14:00,392,43,507.1885,46.90833
11/3/2021 14:15,336,44,469.218,46.80833
11/3/2021 14:30,332,44,433.4788,46.45833
11/3/2021 14:45,316,44,418.4808,46.23333
11/3/2021 15:00,256,44,340.9668,44.09167
11/3/2021 15:15,248,44,322.1278,42.36666
11/3/2021 15:30,244,44,319.5306,41.15
11/3/2021 15:45,220,43,293.1926,40.45833
11/3/2021 16:00,160,43,221.4949,39.66667
11/3/2021 16:15,136,43,182.1709,38.00834
11/3/2021 16:30,104,43,144.8953,36.75
11/3/2021 16:45,68,42,95.91405,35.25834
11/3/2021 17:00,40,42,53.80991,33.625
11/3/2021 17:15,20,41,29.00833,32.11666
11/3/2021 17:30,4,41,9.401187,30.75833
11/3/2021 17:45,0,41,0.07316098,29.56667
11/3/2021 18:00,0,41,0,29.13333
11/3/2021 18:15,0,40,0,28.80833
11/3/2021 18:30,0,40,0,28.25833
11/3/2021 18:45,0,41,0,27.55
11/3/2021 19:00,0,41,0,26.91667
11/3/2021 19:15,0,39,0,26.49167
11/3/2021 19:30,0,39,0,26.19167
11/3/2021 19:45,0,38,0,25.68333
11/3/2021 20:00,0,38,0,25.275
11/3/2021 20:15,0,38,0,24.95833
11/3/2021 20:30,0,37,0,24.75833
11/3/2021 20:45,0,37,0,24.60833
11/3/2021 21:00,0,37,0,24.68333
11/3/2021 21:15,0,37,0,24.89167
11/3/2021 21:30,0,37,0,24.78333
11/3/2021 21:45,0,37,0,24.625
11/3/2021 22:00,0,37,0,24.525
11/3/2021 22:15,0,37,0,24.58333
11/3/2021 22:30,0,37,0,24.83333
11/3/2021 22:45,0,36,0,24.9
11/3/2021 23:00,0,37,0,24.61667
11/3/2021 23:15,0,37,0,24.1
11/3/2021 23:30,0,36,0,23.61667
11/3/2021 23:45,0,36,0,23.45833
11/4/2021 0:00,0,37,0,23.44167
11/4/2021 0:15,0,37,0,23.20833
11/4/2021 0:30,0,37,0,22.91667
11/4/2021 0:45,0,36,0,22.56667
11/4/2021 1:00,0,37,0,22.64167
11/4/2021 1:15,0,36,0,22.55833
11/4/2021 1:30,0,36,0,22.38333
11/4/2021 1:45,0.4,36,0,22.30833
11/4/2021 2:00,0,36,0,22.31667
11/4/2021 2:15,0,36,0,22.54167
11/4/2021 2:30,0,36,0,22.4
11/4/2021 2:45,0,36,0,21.99167
11/4/2021 3:00,0,36,0,22.06667
11/4/2021 3:15,0,35,0,22.01667
11/4/2021 3:30,0,35,0,22.09167
11/4/2021 3:45,0,35,0,22.3
11/4/2021 4:00,0,36,0,22.55
11/4/2021 4:15,0,35,0,22.83333
11/4/2021 4:30,0,35,0,22.85833
11/4/2021 4:45,0,35,0,22.60833
11/4/2021 5:00,0,35,0,22.46667
11/4/2021 5:15,0,35,0,22.44167
11/4/2021 5:30,0,36,0,22.49167
11/4/2021 5:45,0,35,0,22.50833
11/4/2021 6:00,0,35,0.2194829,22.2
11/4/2021 6:15,8.8,35,11.8155,22.65
11/4/2021 6:30,29.2,35,37.89739,23.84167
11/4/2021 6:45,57.2,35,74.51446,24.7
11/4/2021 7:00,84,35,109.7415,25.75833
11/4/2021 7:15,130,35,166.0754,26.8
11/4/2021 7:30,182.4,36,226.9819,28.04167
11/4/2021 7:45,227.2,36,281.304,29.41667
11/4/2021 8:00,242,37,301.7891,31.91667
11/4/2021 8:15,256.4,37,320.4085,35.125
11/4/2021 8:30,266.8,38,331.1998,37.15
11/4/2021 8:45,334.8,38,398.6176,39.31667
11/4/2021 9:00,248,39,314.1898,40.98333
11/4/2021 9:15,228,37,270.3664,39.95833
11/4/2021 9:30,232,38,268.1716,38.25
11/4/2021 9:45,304,40,377.218,39.08333
11/4/2021 10:00,356,40,431.723,40.5
11/4/2021 10:15,380,40,514.468,43.08333
11/4/2021 10:30,288,41,342.3203,42.83333
11/4/2021 10:45,480,41,593.5916,43.425
11/4/2021 11:00,644,41,851.2281,49.375
11/4/2021 11:15,520,42,755.314,54.3
11/4/2021 11:30,344,43,409.5186,50.10833
11/4/2021 11:45,224,42,313.4216,45.76667
11/4/2021 12:00,364,43,411.055,42.91667
11/4/2021 12:15,392,42,468.6693,45.76667
11/4/2021 12:30,500,43,571.1678,47.81667
11/4/2021 12:45,356,43,485.9718,49.45833
11/4/2021 13:00,400,43,504.8474,48.06667
11/4/2021 13:15,420,44,564.9125,49.54167
11/4/2021 13:30,408,44,547.61,51.31667
11/4/2021 13:45,396,44,554.7797,52.58333
11/4/2021 14:00,464,44,554.5237,51.10833
11/4/2021 14:15,476,45,664.5212,52.84167
11/4/2021 14:30,424,45,618.4664,53.34167
11/4/2021 14:45,432,46,623.3316,53.99166
11/4/2021 15:00,412,46,554.67,52.88334
11/4/2021 15:15,360,46,521.0159,52.09167
11/4/2021 15:30,264,47,380.1079,48.50834
11/4/2021 15:45,268,46,373.1942,45.95833
11/4/2021 16:00,228,45,332.7728,45.36666
11/4/2021 16:15,128,45,189.1943,43.35833
11/4/2021 16:30,132,45,203.5339,40.50834
11/4/2021 16:45,84,45,146.4683,38.65
11/4/2021 17:00,52,44,103.2301,36.675
11/4/2021 17:15,28,44,48.32283,34.275
11/4/2021 17:30,8,44,15.51013,32.10833
11/4/2021 17:45,0,43,0.9145124,30.39167
11/4/2021 18:00,0,43,0,29.18333
11/4/2021 18:15,0,42,0,28.30833
11/4/2021 18:30,0,41,0,27.75833
11/4/2021 18:45,0,41,0,27.40833
11/4/2021 19:00,0,41,0,27.25
11/4/2021 19:15,0,40,0,26.94167
11/4/2021 19:30,0,40,0,26.55
11/4/2021 19:45,0,40,0,26.225
11/4/2021 20:00,0,39,0,26
11/4/2021 20:15,0,39,0,25.79167
11/4/2021 20:30,0,40,0,25.95
11/4/2021 20:45,0,39,0,26.38333
11/4/2021 21:00,0,39,0,26.425
11/4/2021 21:15,0,39,0,26.55
11/4/2021 21:30,0,39,0,26.35
11/4/2021 21:45,0,39,0,25.78333
11/4/2021 22:00,0,39,0,25.225
11/4/2021 22:15,0,38,0,24.71667
11/4/2021 22:30,0,39,0,24.3
11/4/2021 22:45,0,38,0,24.14167
11/4/2021 23:00,0,38,0,24.375
11/4/2021 23:15,0,38,0,24.45833
11/4/2021 23:30,0,38,0,24.525
11/4/2021 23:45,0,38,0,24.50833
11/5/2021 0:00,0,38,0,24.5
11/5/2021 0:15,0,38,0,24.425
11/5/2021 0:30,0,38,0,24.45833
11/5/2021 0:45,0,38,0,24.88333
11/5/2021 1:00,0,37,0,24.90833
11/5/2021 1:15,0,37,0,24.98333
11/5/2021 1:30,0,38,0,24.65833
11/5/2021 1:45,0,38,0,24.45
11/5/2021 2:00,0,37,0,24.10833
11/5/2021 2:15,0,37,0,23.825
11/5/2021 2:30,0,37,0,23.66667
11/5/2021 2:45,0,37,0,23.58333
11/5/2021 3:00,0,37,0,23.35
11/5/2021 3:15,0,37,0,23.28333
11/5/2021 3:30,0,36,0,23.575
11/5/2021 3:45,0,36,0,23.40833
11/5/2021 4:00,0,36,0,23.36667
11/5/2021 4:15,0,37,0,23.06667
11/5/2021 4:30,0,37,0,22.74167
11/5/2021 4:45,0,37,0,22.5
11/5/2021 5:00,0,37,0,22.4
11/5/2021 5:15,0,36,0,22.425
11/5/2021 5:30,0,36,0,22.525
11/5/2021 5:45,0,37,0,22.60833
11/5/2021 6:00,0.4,37,1.060834,22.76667
11/5/2021 6:15,11.2,36,14.96142,23.175
11/5/2021 6:30,25.2,37,31.75187,23.8
11/5/2021 6:45,42.4,36,52.74907,24.65833
11/5/2021 7:00,65.2,36,81.17211,25.89167
11/5/2021 7:15,119.6,36,147.456,27.075
11/5/2021 7:30,155.6,37,196.6933,28.35
11/5/2021 7:45,199.6,37,251.5641,30.16667
11/5/2021 8:00,255.2,38,312.2511,34.15833
11/5/2021 8:15,189.2,38,235.176,36.90833
11/5/2021 8:30,340,39,423.5289,39.34167
11/5/2021 8:45,317.6,38,435.2712,43.33333
11/5/2021 9:00,316,40,405.5314,43.775
11/5/2021 9:15,448,40,587.1535,45.60833
11/5/2021 9:30,484,40,639.0978,48.64167
11/5/2021 9:45,516,40,686.6158,50.475
11/5/2021 10:00,548,41,742.1816,52.73333
11/5/2021 10:15,572,42,772.8726,55.45
11/5/2021 10:30,628,42,869.7744,58.25
11/5/2021 10:45,512,44,779.9692,60.30833
11/5/2021 11:00,584,44,809.8555,59.1
11/5/2021 11:15,596,44,816.6229,59.70833
11/5/2021 11:30,620,45,901.4531,61.30833
11/5/2021 11:45,588,46,841.9366,62.10833
11/5/2021 12:00,372,46,451.8056,56.83333
11/5/2021 12:15,656,46,944.1425,54.70833
11/5/2021 12:30,484,44,689.652,57.90833
11/5/2021 12:45,388,46,556.6453,52.03333
11/5/2021 13:00,568,44,794.0162,53.875
11/5/2021 13:15,392,46,616.0521,55.25
11/5/2021 13:30,492,46,611.2966,49.89167
11/5/2021 13:45,504,46,702.382,53.20833
11/5/2021 14:00,432,46,571.5336,52.83333
11/5/2021 14:15,404,46,535.4286,50.51667
11/5/2021 14:30,308,46,462.7067,50.06667
11/5/2021 14:45,352,46,463.9138,47
11/5/2021 15:00,268,46,380.9127,46.44167
11/5/2021 15:15,152,45,205.0337,42.85
11/5/2021 15:30,116,45,160.8445,39.3
11/5/2021 15:45,184,44,235.2125,37.75
11/5/2021 16:00,204,44,281.0479,39.11666
11/5/2021 16:15,112,44,179.3176,39.15
11/5/2021 16:30,44,43,64.3085,36.23333
11/5/2021 16:45,28,43,42.10415,33.55833
11/5/2021 17:00,20,43,29.70336,31.84167
11/5/2021 17:15,12,42,16.38806,30.59167
11/5/2021 17:30,0,42,5.962621,29.64167
11/5/2021 17:45,0,41,0.146322,28.83333
11/5/2021 18:00,0,41,0,28.28333
11/5/2021 18:15,0,41,0,28.11667
11/5/2021 18:30,0,41,0,27.99167
11/5/2021 18:45,0,40,0,27.69167
11/5/2021 19:00,0,41,0,27.55833
11/5/2021 19:15,0,41,0,27.36667
11/5/2021 19:30,0,40,0,26.98333
11/5/2021 19:45,0,39,0,26.35833
11/5/2021 20:00,0,39,0,25.75833
11/5/2021 20:15,0,39,0,25.325
11/5/2021 20:30,0,39,0,25.10833
11/5/2021 20:45,0,39,0,24.96667
11/5/2021 21:00,0,39,0,24.89167
11/5/2021 21:15,0,38,0,24.8
11/5/2021 21:30,0,38,0,24.775
11/5/2021 21:45,0,38,0,24.8
11/5/2021 22:00,0,38,0,24.96667
11/5/2021 22:15,0,38,0,25.14167
11/5/2021 22:30,0,38,0,25.29167
11/5/2021 22:45,0,38,0,25.19167
11/5/2021 23:00,0,38,0,25.00833
11/5/2021 23:15,0,38,0,25.2
11/5/2021 23:30,0,38,0,25.45
11/5/2021 23:45,0,38,0,25.525
11/6/2021 0:00,0,38,0,25.675
11/6/2021 0:15,0,38,0,25.70833
11/6/2021 0:30,0,38,0,25.70833
11/6/2021 0:45,0,38,0,25.55833
11/6/2021 1:00,0,38,0,25.19167
11/6/2021 1:15,0,38,0,25.01667
11/6/2021 1:30,0,37,0,24.7
11/6/2021 1:45,0,37,0,24.5
11/6/2021 2:00,0,37,0,24.54167
11/6/2021 2:15,0,37,0,24.75
11/6/2021 2:30,0,37,0,24.74167
11/6/2021 2:45,0,37,0,24.56667
11/6/2021 3:00,0,37,0,24.4
11/6/2021 3:15,0,37,0,24.05
11/6/2021 3:30,0,38,0,23.93333
11/6/2021 3:45,0,37,0,24.23333
11/6/2021 4:00,0,37,0,24.39167
11/6/2021 4:15,0,37,0,24.425
11/6/2021 4:30,0,37,0,24.45
11/6/2021 4:45,0,36,0,24.25833
11/6/2021 5:00,0,36,0,24.175
11/6/2021 5:15,0,37,0,24.075
11/6/2021 5:30,0,36,0,23.925
11/6/2021 5:45,0,37,0,23.66667
11/6/2021 6:00,0,36,0.2926439,23.08333
11/6/2021 6:15,12,36,15.47355,22.85
11/6/2021 6:30,36,36,44.84768,23.3
11/6/2021 6:45,72,36,89.98801,24.59167
11/6/2021 7:00,108,37,144.4929,26.46667
11/6/2021 7:15,140,37,192.6694,27.84167
11/6/2021 7:30,164,37,221.6046,29.69167
11/6/2021 7:45,200,37,267.3302,32.79167
11/6/2021 8:00,232,37,299.0821,35.425
11/6/2021 8:15,292,37,370.7433,38.19167
11/6/2021 8:30,336,38,432.1253,41.525
11/6/2021 8:45,384,38,496.6533,44.56667
11/6/2021 9:00,428,38,553.975,47.35
11/6/2021 9:15,448,40,586.1658,49.75834
11/6/2021 9:30,392,40,542.7082,50.91667
11/6/2021 9:45,528,40,688.4449,52.16667
11/6/2021 10:00,420,40,653.4008,53.79167
11/6/2021 10:15,532,41,742.9864,51.75
11/6/2021 10:30,392,41,503.2744,51.475
11/6/2021 10:45,404,42,569.0461,52.41667
11/6/2021 11:00,404,42,494.4219,50.85
11/6/2021 11:15,188,43,250.2837,45.89167
11/6/2021 11:30,188,43,237.5903,41.94167
11/6/2021 11:45,468,42,579.3618,43
11/6/2021 12:00,376,43,589.019,51.60833
11/6/2021 12:15,56,43,82.41586,43.66667
11/6/2021 12:30,84,42,105.0957,33.15
11/6/2021 12:45,124,41,147.4926,30.875
11/6/2021 13:00,188,40,217.7637,31.80833
11/6/2021 13:15,164,39,204.1923,34.48333
11/6/2021 13:30,32,40,44.6282,33.61666
11/6/2021 13:45,32,39,41.8115,29.89167
11/6/2021 14:00,56,38,67.52759,27.56667
11/6/2021 14:15,96,37,111.0218,27.48333
11/6/2021 14:30,112,37,135.9697,27.825
11/6/2021 14:45,92,37,119.1427,28.91667
11/6/2021 15:00,120,37,147.5291,29.89167
11/6/2021 15:15,148,37,181.549,30.95
11/6/2021 15:30,160,37,198.1565,32.45
11/6/2021 15:45,140,37,180.5979,33.48333
11/6/2021 16:00,116,37,147.3828,33.7
11/6/2021 16:15,92,38,117.5331,33.66667
11/6/2021 16:30,60,38,82.08662,33.01667
11/6/2021 16:45,44,38,58.82143,31.96667
11/6/2021 17:00,28,38,38.22662,30.93333
11/6/2021 17:15,12,38,18.47315,30.03333
